campaign_id,customer_id,contacted,contacted_date,responded,response_date,converted,conversion_date,offer_accepted,revenue,feedback
CAMP_018,CUST_11692,False,,False,,False,,,0,
CAMP_018,CUST_11307,True,2025-05-29,True,2025-05-31,True,2025-06-06,Bundle Discount,1058,Will think about it
CAMP_018,CUST_10801,True,2025-05-25,False,,False,,,0,
CAMP_018,CUST_12694,True,2025-05-21,False,,False,,,0,
CAMP_018,CUST_12443,True,2025-05-25,True,2025-05-27,False,,,0,Will think about it
CAMP_018,CUST_10038,True,2025-05-27,False,,False,,,0,
CAMP_018,CUST_10904,True,2025-05-27,False,,False,,,0,
CAMP_018,CUST_10742,True,2025-05-20,False,,False,,,0,
CAMP_018,CUST_10861,True,2025-05-25,False,,False,,,0,
CAMP_018,CUST_11157,True,2025-05-29,False,,False,,,0,
CAMP_018,CUST_11003,True,2025-05-23,True,2025-05-24,False,,,0,Already solved the issue
CAMP_018,CUST_11767,True,2025-05-19,False,,False,,,0,
CAMP_018,CUST_12093,True,2025-05-20,False,,False,,,0,
CAMP_018,CUST_10672,True,2025-05-28,True,2025-06-01,False,,,0,Not interested right now
CAMP_018,CUST_11608,True,2025-05-25,True,2025-05-27,False,,,0,Already solved the issue
CAMP_018,CUST_10750,False,,False,,False,,,0,
CAMP_018,CUST_10202,True,2025-05-23,True,2025-05-24,True,2025-05-30,Bundle Discount,1058,Too expensive
CAMP_018,CUST_12554,True,2025-05-29,False,,False,,,0,
CAMP_018,CUST_10399,True,2025-05-20,True,2025-05-23,False,,,0,Not interested right now
CAMP_018,CUST_10759,True,2025-05-23,False,,False,,,0,
CAMP_018,CUST_11677,True,2025-05-23,False,,False,,,0,
CAMP_018,CUST_12629,True,2025-05-19,False,,False,,,0,
CAMP_018,CUST_12276,True,2025-05-29,False,,False,,,0,
CAMP_018,CUST_12642,True,2025-05-19,False,,False,,,0,
CAMP_018,CUST_10604,True,2025-05-22,False,,False,,,0,
CAMP_018,CUST_12995,False,,False,,False,,,0,
CAMP_018,CUST_10279,True,2025-05-23,True,2025-05-26,False,,,0,"Good offer, accepted"
CAMP_018,CUST_10818,True,2025-05-26,True,2025-05-31,False,,,0,
CAMP_018,CUST_11780,True,2025-05-27,True,2025-05-29,False,,,0,Already solved the issue
CAMP_018,CUST_11327,True,2025-05-28,False,,False,,,0,
CAMP_018,CUST_11188,True,2025-05-27,True,2025-05-28,True,2025-05-31,Speed Upgrade,1226,"Good offer, accepted"
CAMP_018,CUST_10031,True,2025-05-23,False,,False,,,0,
CAMP_018,CUST_10485,True,2025-05-25,False,,False,,,0,
CAMP_018,CUST_10530,True,2025-05-25,True,2025-05-30,True,2025-06-06,Plan Downgrade,945,Not interested right now
CAMP_018,CUST_12033,True,2025-05-22,True,2025-05-27,True,2025-06-03,Speed Upgrade,1151,"Good offer, accepted"
CAMP_018,CUST_12178,True,2025-05-28,True,2025-05-30,False,,,0,Already solved the issue
CAMP_018,CUST_11866,True,2025-05-21,True,2025-05-22,True,2025-05-25,Bundle Discount,1176,Not interested right now
CAMP_018,CUST_10243,True,2025-05-22,False,,False,,,0,
CAMP_018,CUST_12865,True,2025-05-19,False,,False,,,0,
CAMP_018,CUST_12431,True,2025-05-23,True,2025-05-27,False,,,0,"Good offer, accepted"
CAMP_018,CUST_11543,True,2025-05-23,False,,False,,,0,
CAMP_018,CUST_10713,True,2025-05-23,False,,False,,,0,
CAMP_018,CUST_11474,False,,False,,False,,,0,
CAMP_018,CUST_10347,True,2025-05-25,True,2025-05-30,False,,,0,Already solved the issue
CAMP_018,CUST_12162,True,2025-05-25,False,,False,,,0,
CAMP_018,CUST_12598,True,2025-05-22,True,2025-05-25,False,,,0,
CAMP_018,CUST_10806,True,2025-05-27,True,2025-05-29,False,,,0,Too expensive
CAMP_018,CUST_10193,True,2025-05-28,False,,False,,,0,
CAMP_018,CUST_11233,True,2025-05-23,False,,False,,,0,
CAMP_018,CUST_12142,True,2025-05-19,False,,False,,,0,
CAMP_018,CUST_10446,True,2025-05-27,True,2025-05-29,False,,,0,
CAMP_018,CUST_12521,True,2025-05-21,False,,False,,,0,
CAMP_018,CUST_12463,True,2025-05-22,True,2025-05-24,True,2025-05-25,Plan Downgrade,1233,Not interested right now
CAMP_018,CUST_12212,True,2025-05-26,False,,False,,,0,
CAMP_018,CUST_11578,True,2025-05-20,False,,False,,,0,
CAMP_018,CUST_12566,True,2025-05-27,True,2025-05-29,False,,,0,
CAMP_018,CUST_11272,True,2025-05-24,False,,False,,,0,
CAMP_018,CUST_10258,True,2025-05-19,True,2025-05-20,False,,,0,
CAMP_018,CUST_12137,True,2025-05-20,True,2025-05-23,True,2025-05-25,Plan Downgrade,1026,
CAMP_018,CUST_12741,True,2025-05-21,True,2025-05-26,True,2025-05-28,Plan Downgrade,1102,Too expensive
CAMP_018,CUST_10706,True,2025-05-26,False,,False,,,0,
CAMP_018,CUST_12904,True,2025-05-23,False,,False,,,0,
CAMP_018,CUST_11908,True,2025-05-19,True,2025-05-23,False,,,0,Not interested right now
CAMP_018,CUST_12402,True,2025-05-24,True,2025-05-29,True,2025-06-02,Retention Offer,969,Will think about it
CAMP_018,CUST_12683,True,2025-05-25,True,2025-05-29,True,2025-06-04,Plan Downgrade,1223,"Good offer, accepted"
CAMP_018,CUST_12767,False,,False,,False,,,0,
CAMP_018,CUST_11399,True,2025-05-25,False,,False,,,0,
CAMP_018,CUST_12898,True,2025-05-24,False,,False,,,0,
CAMP_018,CUST_10527,True,2025-05-29,True,2025-06-01,True,2025-06-04,WiFi Booster,1043,Not interested right now
CAMP_018,CUST_11154,True,2025-05-29,True,2025-05-30,True,2025-06-03,WiFi Booster,992,Too expensive
CAMP_018,CUST_12467,True,2025-05-25,False,,False,,,0,
CAMP_018,CUST_12928,True,2025-05-25,False,,False,,,0,
CAMP_018,CUST_11176,False,,False,,False,,,0,
CAMP_018,CUST_12268,True,2025-05-25,False,,False,,,0,
CAMP_018,CUST_11743,True,2025-05-19,True,2025-05-22,False,,,0,"Good offer, accepted"
CAMP_018,CUST_11436,True,2025-05-26,False,,False,,,0,
CAMP_018,CUST_10708,True,2025-05-22,False,,False,,,0,
CAMP_018,CUST_12593,True,2025-05-21,True,2025-05-23,True,2025-05-24,Retention Offer,1212,Too expensive
CAMP_018,CUST_11464,True,2025-05-24,True,2025-05-26,False,,,0,Will think about it
CAMP_018,CUST_10504,True,2025-05-27,False,,False,,,0,
CAMP_018,CUST_12487,True,2025-05-19,False,,False,,,0,
CAMP_018,CUST_10612,True,2025-05-20,False,,False,,,0,
CAMP_018,CUST_12256,True,2025-05-21,False,,False,,,0,
CAMP_018,CUST_10098,True,2025-05-20,True,2025-05-21,True,2025-05-27,Plan Downgrade,996,Not interested right now
CAMP_018,CUST_12054,True,2025-05-25,True,2025-05-30,True,2025-06-05,WiFi Booster,1275,"Good offer, accepted"
CAMP_018,CUST_11034,True,2025-05-28,False,,False,,,0,
CAMP_018,CUST_10282,True,2025-05-19,True,2025-05-20,True,2025-05-27,Speed Upgrade,1239,
CAMP_018,CUST_12329,True,2025-05-26,False,,False,,,0,
CAMP_018,CUST_10722,True,2025-05-28,True,2025-05-30,True,2025-05-31,WiFi Booster,1236,Will think about it
CAMP_018,CUST_12098,True,2025-05-27,False,,False,,,0,
CAMP_018,CUST_11542,True,2025-05-23,True,2025-05-25,False,,,0,
CAMP_018,CUST_10404,True,2025-05-27,False,,False,,,0,
CAMP_018,CUST_11938,True,2025-05-22,True,2025-05-27,True,2025-06-02,Plan Downgrade,1188,Will think about it
CAMP_018,CUST_10752,True,2025-05-27,False,,False,,,0,
CAMP_018,CUST_12900,True,2025-05-20,False,,False,,,0,
CAMP_018,CUST_12071,True,2025-05-19,False,,False,,,0,
CAMP_018,CUST_12166,True,2025-05-19,False,,False,,,0,
CAMP_018,CUST_10693,True,2025-05-21,False,,False,,,0,
CAMP_018,CUST_12338,True,2025-05-29,True,2025-06-03,False,,,0,Already solved the issue
CAMP_018,CUST_11666,True,2025-05-28,False,,False,,,0,
CAMP_018,CUST_12107,True,2025-05-29,False,,False,,,0,
CAMP_018,CUST_10764,True,2025-05-20,False,,False,,,0,
CAMP_018,CUST_10965,True,2025-05-24,True,2025-05-25,False,,,0,
CAMP_018,CUST_10610,True,2025-05-28,False,,False,,,0,
CAMP_018,CUST_12802,True,2025-05-27,False,,False,,,0,
CAMP_018,CUST_11358,True,2025-05-21,False,,False,,,0,
CAMP_018,CUST_12353,True,2025-05-29,False,,False,,,0,
CAMP_019,CUST_12675,True,2025-08-16,False,,False,,,0,
CAMP_019,CUST_10934,True,2025-08-17,True,2025-08-20,False,,,0,Too expensive
CAMP_019,CUST_12058,True,2025-08-15,False,,False,,,0,
CAMP_019,CUST_10493,True,2025-08-23,True,2025-08-28,True,2025-08-29,WiFi Booster,1340,Too expensive
CAMP_019,CUST_10135,True,2025-08-21,False,,False,,,0,
CAMP_019,CUST_12537,True,2025-08-19,False,,False,,,0,
CAMP_019,CUST_11427,True,2025-08-23,False,,False,,,0,
CAMP_019,CUST_10105,True,2025-08-16,True,2025-08-19,True,2025-08-24,Speed Upgrade,1329,Already solved the issue
CAMP_019,CUST_11345,False,,False,,False,,,0,
CAMP_019,CUST_12448,False,,False,,False,,,0,
CAMP_019,CUST_10399,True,2025-08-19,False,,False,,,0,
CAMP_019,CUST_11898,True,2025-08-18,True,2025-08-19,False,,,0,Already solved the issue
CAMP_019,CUST_12877,True,2025-08-20,True,2025-08-22,True,2025-08-24,Plan Downgrade,1352,Too expensive
CAMP_019,CUST_11554,True,2025-08-20,False,,False,,,0,
CAMP_019,CUST_10689,False,,False,,False,,,0,
CAMP_019,CUST_12203,True,2025-08-20,False,,False,,,0,
CAMP_019,CUST_11039,True,2025-08-23,False,,False,,,0,
CAMP_019,CUST_12717,True,2025-08-21,True,2025-08-25,False,,,0,Too expensive
CAMP_019,CUST_10199,True,2025-08-22,True,2025-08-24,False,,,0,"Good offer, accepted"
CAMP_019,CUST_12547,True,2025-08-17,True,2025-08-22,False,,,0,Too expensive
CAMP_019,CUST_10524,True,2025-08-22,False,,False,,,0,
CAMP_019,CUST_12218,True,2025-08-24,False,,False,,,0,
CAMP_019,CUST_10918,True,2025-08-21,False,,False,,,0,
CAMP_019,CUST_11447,True,2025-08-14,True,2025-08-17,False,,,0,Too expensive
CAMP_019,CUST_12419,False,,False,,False,,,0,
CAMP_019,CUST_11600,False,,False,,False,,,0,
CAMP_019,CUST_12274,True,2025-08-20,False,,False,,,0,
CAMP_019,CUST_10259,True,2025-08-17,False,,False,,,0,
CAMP_019,CUST_10680,True,2025-08-18,False,,False,,,0,
CAMP_019,CUST_11913,True,2025-08-15,True,2025-08-19,False,,,0,
CAMP_019,CUST_11488,True,2025-08-22,False,,False,,,0,
CAMP_019,CUST_11518,True,2025-08-21,False,,False,,,0,
CAMP_019,CUST_12430,True,2025-08-14,False,,False,,,0,
CAMP_019,CUST_10620,True,2025-08-20,False,,False,,,0,
CAMP_019,CUST_10761,True,2025-08-18,True,2025-08-22,False,,,0,Will think about it
CAMP_019,CUST_11745,True,2025-08-22,False,,False,,,0,
CAMP_019,CUST_10111,True,2025-08-22,False,,False,,,0,
CAMP_019,CUST_10469,True,2025-08-16,False,,False,,,0,
CAMP_019,CUST_11863,True,2025-08-15,True,2025-08-17,False,,,0,"Good offer, accepted"
CAMP_019,CUST_11528,True,2025-08-19,True,2025-08-23,False,,,0,Not interested right now
CAMP_019,CUST_12800,True,2025-08-18,False,,False,,,0,
CAMP_019,CUST_11674,True,2025-08-21,True,2025-08-25,False,,,0,Will think about it
CAMP_019,CUST_11846,False,,False,,False,,,0,
CAMP_019,CUST_11782,True,2025-08-17,True,2025-08-21,False,,,0,
CAMP_019,CUST_11866,True,2025-08-20,True,2025-08-23,False,,,0,Too expensive
CAMP_019,CUST_11160,True,2025-08-23,True,2025-08-25,False,,,0,Not interested right now
CAMP_019,CUST_12114,True,2025-08-24,True,2025-08-29,False,,,0,
CAMP_019,CUST_11952,True,2025-08-16,True,2025-08-18,False,,,0,"Good offer, accepted"
CAMP_019,CUST_12990,True,2025-08-15,True,2025-08-20,True,2025-08-25,Speed Upgrade,1540,
CAMP_019,CUST_12156,True,2025-08-15,False,,False,,,0,
CAMP_019,CUST_12808,True,2025-08-19,True,2025-08-20,True,2025-08-23,Plan Downgrade,1254,"Good offer, accepted"
CAMP_019,CUST_12276,False,,False,,False,,,0,
CAMP_019,CUST_10886,True,2025-08-22,False,,False,,,0,
CAMP_019,CUST_12107,True,2025-08-22,True,2025-08-23,False,,,0,"Good offer, accepted"
CAMP_019,CUST_10022,True,2025-08-15,False,,False,,,0,
CAMP_019,CUST_10933,True,2025-08-15,True,2025-08-16,False,,,0,Too expensive
CAMP_019,CUST_12514,True,2025-08-24,False,,False,,,0,
CAMP_019,CUST_10512,True,2025-08-23,False,,False,,,0,
CAMP_019,CUST_12155,True,2025-08-23,True,2025-08-27,False,,,0,Too expensive
CAMP_019,CUST_11755,True,2025-08-17,False,,False,,,0,
CAMP_019,CUST_10738,True,2025-08-21,False,,False,,,0,
CAMP_019,CUST_11840,False,,False,,False,,,0,
CAMP_019,CUST_10094,True,2025-08-23,False,,False,,,0,
CAMP_019,CUST_10377,True,2025-08-16,True,2025-08-20,False,,,0,Too expensive
CAMP_019,CUST_11777,True,2025-08-23,False,,False,,,0,
CAMP_019,CUST_11702,True,2025-08-14,False,,False,,,0,
CAMP_019,CUST_11354,True,2025-08-21,True,2025-08-22,False,,,0,Too expensive
CAMP_019,CUST_10067,True,2025-08-18,True,2025-08-22,False,,,0,"Good offer, accepted"
CAMP_019,CUST_10812,False,,False,,False,,,0,
CAMP_019,CUST_11141,True,2025-08-22,True,2025-08-26,False,,,0,Too expensive
CAMP_019,CUST_12923,True,2025-08-20,False,,False,,,0,
CAMP_019,CUST_12265,True,2025-08-20,False,,False,,,0,
CAMP_019,CUST_10651,True,2025-08-22,True,2025-08-26,False,,,0,
CAMP_019,CUST_12207,True,2025-08-23,False,,False,,,0,
CAMP_019,CUST_10914,True,2025-08-19,True,2025-08-23,True,2025-08-28,Speed Upgrade,1340,"Good offer, accepted"
CAMP_019,CUST_12285,True,2025-08-18,False,,False,,,0,
CAMP_019,CUST_11410,True,2025-08-19,False,,False,,,0,
CAMP_019,CUST_12813,True,2025-08-20,False,,False,,,0,
CAMP_019,CUST_12096,True,2025-08-17,False,,False,,,0,
CAMP_019,CUST_11585,True,2025-08-14,True,2025-08-17,False,,,0,"Good offer, accepted"
CAMP_019,CUST_11499,True,2025-08-21,False,,False,,,0,
CAMP_019,CUST_12546,True,2025-08-18,False,,False,,,0,
CAMP_019,CUST_12167,True,2025-08-14,False,,False,,,0,
CAMP_019,CUST_11155,False,,False,,False,,,0,
CAMP_019,CUST_11578,True,2025-08-19,True,2025-08-22,False,,,0,Not interested right now
CAMP_019,CUST_11293,True,2025-08-24,False,,False,,,0,
CAMP_019,CUST_12154,True,2025-08-22,False,,False,,,0,
CAMP_019,CUST_10243,True,2025-08-23,True,2025-08-26,False,,,0,Already solved the issue
CAMP_019,CUST_12101,True,2025-08-23,False,,False,,,0,
CAMP_019,CUST_10088,True,2025-08-17,False,,False,,,0,
CAMP_019,CUST_10226,True,2025-08-14,False,,False,,,0,
CAMP_019,CUST_11017,True,2025-08-24,False,,False,,,0,
CAMP_019,CUST_10081,True,2025-08-16,False,,False,,,0,
CAMP_019,CUST_12913,True,2025-08-20,False,,False,,,0,
CAMP_019,CUST_11858,True,2025-08-23,False,,False,,,0,
CAMP_019,CUST_12110,False,,False,,False,,,0,
CAMP_019,CUST_12365,True,2025-08-17,False,,False,,,0,
CAMP_019,CUST_11765,True,2025-08-18,False,,False,,,0,
CAMP_019,CUST_11455,True,2025-08-20,False,,False,,,0,
CAMP_019,CUST_11062,True,2025-08-21,False,,False,,,0,
CAMP_019,CUST_12715,True,2025-08-23,False,,False,,,0,
CAMP_019,CUST_12004,True,2025-08-23,False,,False,,,0,
CAMP_019,CUST_11483,True,2025-08-14,True,2025-08-16,False,,,0,Not interested right now
CAMP_019,CUST_10487,True,2025-08-14,False,,False,,,0,
CAMP_019,CUST_10664,True,2025-08-21,True,2025-08-23,False,,,0,Already solved the issue
CAMP_019,CUST_10706,False,,False,,False,,,0,
CAMP_019,CUST_10419,True,2025-08-21,True,2025-08-22,True,2025-08-29,Retention Offer,1440,Will think about it
CAMP_019,CUST_11407,True,2025-08-17,True,2025-08-19,False,,,0,"Good offer, accepted"
CAMP_019,CUST_11971,True,2025-08-23,False,,False,,,0,
CAMP_019,CUST_11923,True,2025-08-20,False,,False,,,0,
CAMP_019,CUST_11338,False,,False,,False,,,0,
CAMP_019,CUST_10654,True,2025-08-14,False,,False,,,0,
CAMP_019,CUST_11314,True,2025-08-17,True,2025-08-19,True,2025-08-21,Retention Offer,1549,Not interested right now
CAMP_019,CUST_10257,True,2025-08-15,False,,False,,,0,
CAMP_019,CUST_12032,True,2025-08-14,False,,False,,,0,
CAMP_019,CUST_11643,False,,False,,False,,,0,
CAMP_019,CUST_10154,True,2025-08-24,False,,False,,,0,
CAMP_019,CUST_10176,True,2025-08-15,True,2025-08-19,False,,,0,Already solved the issue
CAMP_019,CUST_11825,True,2025-08-23,False,,False,,,0,
CAMP_019,CUST_12162,True,2025-08-20,True,2025-08-24,True,2025-08-30,Bundle Discount,1448,Will think about it
CAMP_019,CUST_10131,True,2025-08-22,False,,False,,,0,
CAMP_019,CUST_11709,True,2025-08-21,False,,False,,,0,
CAMP_019,CUST_11258,True,2025-08-16,False,,False,,,0,
CAMP_019,CUST_10253,True,2025-08-15,False,,False,,,0,
CAMP_019,CUST_12823,True,2025-08-14,True,2025-08-17,False,,,0,Not interested right now
CAMP_019,CUST_11510,True,2025-08-15,True,2025-08-16,False,,,0,"Good offer, accepted"
CAMP_019,CUST_11683,True,2025-08-24,True,2025-08-29,True,2025-08-30,Retention Offer,1580,
CAMP_019,CUST_12803,False,,False,,False,,,0,
CAMP_019,CUST_12093,True,2025-08-19,True,2025-08-24,True,2025-08-25,Retention Offer,1301,Already solved the issue
CAMP_019,CUST_12159,True,2025-08-24,False,,False,,,0,
CAMP_019,CUST_12819,True,2025-08-20,True,2025-08-22,False,,,0,Already solved the issue
CAMP_019,CUST_12732,True,2025-08-23,False,,False,,,0,
CAMP_019,CUST_12046,False,,False,,False,,,0,
CAMP_019,CUST_12042,True,2025-08-19,False,,False,,,0,
CAMP_019,CUST_12220,False,,False,,False,,,0,
CAMP_019,CUST_10089,True,2025-08-15,False,,False,,,0,
CAMP_019,CUST_11957,True,2025-08-20,False,,False,,,0,
CAMP_019,CUST_11055,True,2025-08-22,False,,False,,,0,
CAMP_019,CUST_12249,False,,False,,False,,,0,
CAMP_019,CUST_10152,True,2025-08-14,True,2025-08-15,False,,,0,
CAMP_019,CUST_10672,True,2025-08-24,False,,False,,,0,
CAMP_019,CUST_11686,True,2025-08-23,False,,False,,,0,
CAMP_019,CUST_12660,True,2025-08-14,False,,False,,,0,
CAMP_019,CUST_12753,True,2025-08-23,False,,False,,,0,
CAMP_019,CUST_12280,True,2025-08-16,True,2025-08-20,False,,,0,Not interested right now
CAMP_019,CUST_10046,True,2025-08-18,False,,False,,,0,
CAMP_019,CUST_11750,True,2025-08-23,False,,False,,,0,
CAMP_019,CUST_10724,True,2025-08-16,True,2025-08-21,False,,,0,Already solved the issue
CAMP_019,CUST_12809,True,2025-08-14,True,2025-08-15,True,2025-08-22,Retention Offer,1573,Already solved the issue
CAMP_019,CUST_10702,True,2025-08-17,True,2025-08-22,False,,,0,Already solved the issue
CAMP_019,CUST_12467,False,,False,,False,,,0,
CAMP_019,CUST_12482,True,2025-08-15,False,,False,,,0,
CAMP_019,CUST_11390,True,2025-08-19,False,,False,,,0,
CAMP_019,CUST_12766,True,2025-08-20,True,2025-08-25,False,,,0,Will think about it
CAMP_019,CUST_11639,True,2025-08-18,False,,False,,,0,
CAMP_019,CUST_12390,True,2025-08-20,True,2025-08-21,False,,,0,Too expensive
CAMP_019,CUST_10123,True,2025-08-22,False,,False,,,0,
CAMP_019,CUST_10606,True,2025-08-24,False,,False,,,0,
CAMP_019,CUST_11040,True,2025-08-22,False,,False,,,0,
CAMP_019,CUST_10941,False,,False,,False,,,0,
CAMP_019,CUST_10727,True,2025-08-21,False,,False,,,0,
CAMP_019,CUST_10712,True,2025-08-16,True,2025-08-18,False,,,0,Not interested right now
CAMP_019,CUST_12962,True,2025-08-19,False,,False,,,0,
CAMP_019,CUST_11025,True,2025-08-17,True,2025-08-19,True,2025-08-24,Plan Downgrade,1268,
CAMP_019,CUST_10996,True,2025-08-23,False,,False,,,0,
CAMP_019,CUST_12161,True,2025-08-19,True,2025-08-22,True,2025-08-29,Retention Offer,1199,
CAMP_019,CUST_12202,True,2025-08-19,True,2025-08-21,True,2025-08-27,WiFi Booster,1325,
CAMP_019,CUST_12534,False,,False,,False,,,0,
CAMP_019,CUST_10974,True,2025-08-24,False,,False,,,0,
CAMP_019,CUST_12827,True,2025-08-21,True,2025-08-23,False,,,0,Too expensive
CAMP_019,CUST_10927,True,2025-08-23,True,2025-08-28,False,,,0,Too expensive
CAMP_019,CUST_11844,True,2025-08-23,False,,False,,,0,
CAMP_019,CUST_10359,True,2025-08-20,False,,False,,,0,
CAMP_019,CUST_11452,True,2025-08-21,False,,False,,,0,
CAMP_019,CUST_11922,True,2025-08-17,True,2025-08-21,False,,,0,Too expensive
CAMP_019,CUST_11234,True,2025-08-20,False,,False,,,0,
CAMP_019,CUST_10642,False,,False,,False,,,0,
CAMP_019,CUST_11738,True,2025-08-21,False,,False,,,0,
CAMP_019,CUST_10580,True,2025-08-16,False,,False,,,0,
CAMP_019,CUST_12956,True,2025-08-20,True,2025-08-22,False,,,0,Not interested right now
CAMP_019,CUST_10334,True,2025-08-22,True,2025-08-24,False,,,0,"Good offer, accepted"
CAMP_019,CUST_11006,True,2025-08-20,True,2025-08-23,True,2025-08-25,Plan Downgrade,1530,Will think about it
CAMP_019,CUST_12184,True,2025-08-19,True,2025-08-22,False,,,0,
CAMP_019,CUST_10063,True,2025-08-24,False,,False,,,0,
CAMP_019,CUST_11703,False,,False,,False,,,0,
CAMP_019,CUST_12837,True,2025-08-14,False,,False,,,0,
CAMP_019,CUST_12236,True,2025-08-15,False,,False,,,0,
CAMP_019,CUST_12345,True,2025-08-15,False,,False,,,0,
CAMP_019,CUST_12826,True,2025-08-18,False,,False,,,0,
CAMP_019,CUST_12417,True,2025-08-24,False,,False,,,0,
CAMP_019,CUST_11113,True,2025-08-23,True,2025-08-24,False,,,0,Will think about it
CAMP_019,CUST_11088,True,2025-08-14,True,2025-08-16,False,,,0,"Good offer, accepted"
CAMP_019,CUST_11278,True,2025-08-16,True,2025-08-21,True,2025-08-27,WiFi Booster,1207,
CAMP_019,CUST_11232,True,2025-08-19,False,,False,,,0,
CAMP_019,CUST_12352,False,,False,,False,,,0,
CAMP_019,CUST_10096,False,,False,,False,,,0,
CAMP_019,CUST_11862,True,2025-08-17,False,,False,,,0,
CAMP_019,CUST_10818,False,,False,,False,,,0,
CAMP_019,CUST_11127,True,2025-08-17,False,,False,,,0,
CAMP_019,CUST_10311,True,2025-08-20,False,,False,,,0,
CAMP_019,CUST_11937,True,2025-08-19,False,,False,,,0,
CAMP_019,CUST_11523,False,,False,,False,,,0,
CAMP_019,CUST_11126,True,2025-08-17,False,,False,,,0,
CAMP_019,CUST_11023,True,2025-08-23,True,2025-08-26,False,,,0,"Good offer, accepted"
CAMP_019,CUST_12368,True,2025-08-18,False,,False,,,0,
CAMP_019,CUST_12944,True,2025-08-22,False,,False,,,0,
CAMP_019,CUST_12699,True,2025-08-21,False,,False,,,0,
CAMP_019,CUST_10315,True,2025-08-17,True,2025-08-22,False,,,0,"Good offer, accepted"
CAMP_019,CUST_10268,True,2025-08-17,True,2025-08-22,False,,,0,Already solved the issue
CAMP_019,CUST_10347,True,2025-08-21,True,2025-08-24,True,2025-08-29,Speed Upgrade,1575,Already solved the issue
CAMP_019,CUST_12702,True,2025-08-15,True,2025-08-18,True,2025-08-23,WiFi Booster,1528,Too expensive
CAMP_019,CUST_12495,False,,False,,False,,,0,
CAMP_019,CUST_10582,False,,False,,False,,,0,
CAMP_019,CUST_11538,True,2025-08-14,True,2025-08-18,False,,,0,Not interested right now
CAMP_019,CUST_10763,True,2025-08-19,False,,False,,,0,
CAMP_019,CUST_12614,True,2025-08-24,False,,False,,,0,
CAMP_019,CUST_12112,True,2025-08-16,True,2025-08-19,True,2025-08-26,WiFi Booster,1429,Not interested right now
CAMP_019,CUST_11885,False,,False,,False,,,0,
CAMP_019,CUST_10751,True,2025-08-20,False,,False,,,0,
CAMP_019,CUST_11774,True,2025-08-23,False,,False,,,0,
CAMP_019,CUST_12279,True,2025-08-22,True,2025-08-27,True,2025-08-28,Speed Upgrade,1485,
